source_file,row_number,original_pattern,normalized_glob,severity,code,message
named.csv,516,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.6-dclm-a71640/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.6-dclm-a71640/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,517,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.6-dclmh-503ab1/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.6-dclmh-503ab1/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,518,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.8-dclm-114d6b/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.8-dclm-114d6b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,519,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.8-dclmh-90c385/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay0.8-dclmh-90c385/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,520,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay1.0-dclm-826587/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay1.0-dclm-826587/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,521,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay1.0-dclmh-918154/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr4.00e-2-decay1.0-dclmh-918154/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,522,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.2-dclm-fc2e06/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.2-dclm-fc2e06/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,523,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.2-dclmh-6bd20c/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.2-dclmh-6bd20c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,524,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.4-dclm-2193e1/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.4-dclm-2193e1/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,525,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.4-dclmh-eea35e/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.4-dclmh-eea35e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,526,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.6-dclm-e4cfb6/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.6-dclm-e4cfb6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,527,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.6-dclmh-3c61f6/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.6-dclmh-3c61f6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,528,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.8-dclm-8856df/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.8-dclm-8856df/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,529,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.8-dclmh-2db9f7/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay0.8-dclmh-2db9f7/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,530,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay1.0-dclm-4098cc/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay1.0-dclm-4098cc/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,531,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay1.0-dclmh-9d64a4/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-muonh-linear-lr6.30e-3-decay1.0-dclmh-9d64a4/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,532,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-input-norm-fix-lr-2-78b8ac/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-input-norm-fix-lr-2-78b8ac/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,533,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-input-norm-fix-lr-3-df338c/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-input-norm-fix-lr-3-df338c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,534,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr1.00e-2-7d8ecd/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr1.00e-2-7d8ecd/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,535,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr1.41e-2-a7b433/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr1.41e-2-a7b433/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,536,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr2.00e-2-b70f17/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr2.00e-2-b70f17/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,537,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr5.00e-3-4e2aef/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr5.00e-3-4e2aef/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,538,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr7.07e-3-98ac36/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.0-lr7.07e-3-98ac36/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,539,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr1.00e-2-36496d/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr1.00e-2-36496d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,540,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr1.41e-2-df0517/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr1.41e-2-df0517/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,541,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr2.00e-2-ef3e89/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr2.00e-2-ef3e89/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,542,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr5.00e-3-700230/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr5.00e-3-700230/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,543,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr7.07e-3-6ae1df/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-0-warmup-0.1-lr7.07e-3-6ae1df/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,544,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.2-1cdf2c/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.2-1cdf2c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,545,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.4-24ca0b/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.4-24ca0b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,546,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.6-df1d20/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.6-df1d20/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,547,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.8-ccef2f/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay0.8-ccef2f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,548,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay1.0-fd695b/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.0-decay1.0-fd695b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,549,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.00e-2-1345b9/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.00e-2-1345b9/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,550,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.00e-2-dclm-2291dc/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.00e-2-dclm-2291dc/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,551,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.41e-2-e56a30/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.41e-2-e56a30/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,552,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.2-ecbc7f/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.2-ecbc7f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,553,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.4-e9bc38/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.4-e9bc38/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,554,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.6-4a61b5/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.6-4a61b5/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,555,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.8-1a82a9/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay0.8-1a82a9/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,556,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay1.0-663848/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.5-decay1.0-663848/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,557,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.59e-2-dclm-422fd3/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr1.59e-2-dclm-422fd3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,558,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.00e-2-3b2366/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.00e-2-3b2366/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,559,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.2-d87813/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.2-d87813/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,560,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.4-f7d49d/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.4-f7d49d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,561,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.6-8a89c1/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.6-8a89c1/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,562,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.8-d3752f/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay0.8-d3752f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,563,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay1.0-547c60/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.5-decay1.0-547c60/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,564,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.50e-3-dclm-428e15/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.50e-3-dclm-428e15/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,565,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.52e-2-dclm-c5dc02/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr2.52e-2-dclm-c5dc02/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,566,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.2-16fbee/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.2-16fbee/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,567,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.4-92ce0d/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.4-92ce0d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,568,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.6-f8b645/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.6-f8b645/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,569,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.8-fdaf23/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay0.8-fdaf23/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,570,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay1.0-bfa703/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.9-decay1.0-bfa703/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,571,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.97e-3-dclm-ca8470/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr3.97e-3-dclm-ca8470/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,572,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.2-993b87/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.2-993b87/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,573,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.4-9cc216/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.4-9cc216/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,574,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.6-d455be/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.6-d455be/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,575,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.8-2ae38c/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay0.8-2ae38c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,576,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay1.0-ff3983/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.0-decay1.0-ff3983/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,577,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.00e-2-dclm-aba559/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr4.00e-2-dclm-aba559/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,578,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr5.00e-3-0ee2b6/,gs://marin-eu-west4/checkpoints/exp1570_hidden128-nl4-mup-muonh-linear-input-norm-lr5.00e-3-0ee2b6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
